x,y,color,pen down?,x,y,color,pen down?
4764,999,15,true,4764,941,105,true
4765,999,15,true,4765,941,105,true
4766,999,15,true,4766,941,105,true
4767,999,15,true,4767,941,105,true
4768,999,15,true,4768,941,105,true
4769,999,15,true,4769,941,105,true
4770,999,15,true,4770,941,105,true
4771,999,15,true,4771,941,105,true
4772,999,15,true,4772,941,105,true
4773,999,15,true,4773,941,105,true
4774,999,15,true,4774,941,105,true
4775,999,15,true,4775,941,105,true
4776,999,15,true,4776,941,105,true
4777,999,15,true,4777,941,105,true
4778,999,15,true,4778,941,105,true
4779,999,15,true,4779,941,105,true
4780,999,15,true,4780,941,105,true
4781,999,15,true,4781,941,105,true
4782,999,15,true,4782,941,105,true
4783,999,15,true,4783,941,105,true
4784,999,15,true,4784,941,105,true
4785,999,15,true,4785,941,105,true
4786,999,15,true,4786,941,105,true
4787,999,15,true,4787,941,105,true
4788,999,15,true,4788,941,105,true
4789,999,15,true,4789,941,105,true
4790,999,15,true,4790,941,105,true
4791,999,15,true,4791,941,105,true
4792,999,15,true,4792,941,105,true
4793,999,15,true,4793,941,105,true
4794,999,15,true,4794,941,105,true
4795,999,15,true,4795,941,105,true
4796,999,15,true,4796,941,105,true
4797,999,15,true,4797,941,105,true
4798,999,15,true,4798,941,105,true
4799,999,15,true,4799,941,105,true
4800,999,15,true,4800,941,105,true
4801,999,15,true,4801,941,105,true
4802,999,15,true,4802,941,105,true
4803,999,15,true,4803,941,105,true
4804,999,15,true,4804,941,105,true
4805,999,15,true,4805,941,105,true
4806,999,15,true,4806,941,105,true
4807,999,15,true,4807,941,105,true
4808,999,15,true,4808,941,105,true
4809,999,15,true,4809,941,105,true
4810,999,15,true,4810,941,105,true
4811,999,15,true,4811,941,105,true
4812,999,15,true,4812,941,105,true
4813,999,15,true,4813,941,105,true
4814,999,15,true,4814,941,105,true
4815,999,15,true,4815,941,105,true
4816,999,15,true,4816,941,105,true
4817,999,15,true,4817,941,105,true
4818,999,15,true,4818,941,105,true
4819,999,15,true,4819,941,105,true
4820,999,15,true,4820,941,105,true
4821,999,15,true,4821,941,105,true
4822,999,15,true,4822,941,105,true
4823,999,15,true,4823,941,105,true
4824,999,15,true,4824,941,105,true
4825,999,15,true,4825,941,105,true
4826,999,15,true,4826,941,105,true
4827,999,15,true,4827,941,105,true
4828,999,15,true,4828,941,105,true
4829,999,15,true,4829,941,105,true
4830,999,15,true,4830,941,105,true
4831,999,15,true,4831,941,105,true
4832,999,15,true,4832,941,105,true
4833,999,15,true,4833,941,105,true
4834,999,15,true,4834,941,105,true
4835,999,15,true,4835,941,105,true
4836,999,15,true,4836,941,105,true
4837,999,15,true,4837,941,105,true
4838,999,15,true,4838,941,105,true
4839,999,15,true,4839,941,105,true
4840,999,15,true,4840,941,105,true
4841,999,15,true,4841,941,105,true
4842,999,15,true,4842,941,105,true
4843,999,15,true,4843,941,105,true
4844,999,15,true,4844,941,105,true
4845,999,15,true,4845,941,105,true
4846,999,15,true,4846,941,105,true
4847,999,15,true,4847,941,105,true
4848,999,15,true,4848,941,105,true
4849,999,15,true,4849,941,105,true
4850,999,15,true,4850,941,105,true
4851,999,15,true,4851,941,105,true
4852,999,15,true,4852,941,105,true
4853,999,15,true,4853,941,105,true
4854,999,15,true,4854,941,105,true
4855,999,15,true,4855,941,105,true
4856,999,15,true,4856,941,105,true
4857,999,15,true,4857,942,105,true
4858,999,15,true,4858,942,105,true
4859,999,15,true,4859,942,105,true
4860,999,15,true,4860,942,105,true
4861,999,15,true,4861,942,105,true
4862,999,15,true,4862,942,105,true
4863,999,15,true,4863,942,105,true
4864,999,15,true,4864,942,105,true
4865,999,15,true,4865,942,105,true
4866,999,15,true,4866,942,105,true
4867,999,15,true,4867,942,105,true
4868,999,15,true,4868,942,105,true
4869,999,15,true,4869,942,105,true
4870,999,15,true,4870,942,105,true
4871,999,15,true,4871,942,105,true
4872,999,15,true,4872,942,105,true
4873,999,15,true,4873,942,105,true
4874,999,15,true,4874,942,105,true
4875,999,15,true,4875,942,105,true
4876,999,15,true,4876,944,105,true
4877,999,15,true,4877,944,105,true
4878,999,15,true,4878,944,105,true
4879,999,15,true,4879,944,105,true
4880,999,15,true,4880,944,105,true
4881,999,15,true,4881,944,105,true
4882,999,15,true,4882,944,105,true
4883,999,15,true,4883,944,105,true
4884,999,15,true,4884,944,105,true
4885,999,15,true,4885,944,105,true
4886,999,15,true,4886,944,105,true
4887,999,15,true,4887,944,105,true
4888,999,15,true,4888,944,105,true
4889,999,15,true,4889,944,105,true
4890,999,15,true,4890,944,105,true
4891,999,15,true,4891,944,105,true
4892,999,15,true,4892,944,105,true
4893,999,15,true,4893,944,105,true
4894,999,15,true,4894,944,105,true
4895,999,15,true,4895,944,105,true
4896,999,15,true,4896,944,105,true
4897,999,15,true,4897,944,105,true
4898,999,15,true,4898,944,105,true
4899,999,15,true,4899,944,105,true
4900,999,15,true,4900,944,105,true
4901,999,15,true,4901,944,105,true
4902,999,15,true,4902,944,105,true
4903,999,15,true,4903,944,105,true
4904,999,15,true,4904,944,105,true
4905,999,15,true,4905,944,105,true
4906,999,15,true,4906,944,105,true
4907,999,15,true,4907,944,105,true
4908,999,15,true,4908,944,105,true
4909,999,15,true,4909,944,105,true
4910,999,15,true,4910,944,105,true
4911,999,15,true,4911,944,105,true
4912,999,15,true,4912,944,105,true
4913,999,15,true,4913,945,105,true
4914,999,15,true,4914,945,105,true
4915,999,15,true,4915,945,105,true
4916,999,15,true,4916,945,105,true
4917,999,15,true,4917,946,105,true
4918,999,15,true,4918,946,105,true
4919,999,15,true,4919,947,105,true
4920,999,15,true,4920,947,105,true
4921,999,15,true,4921,947,105,true
4922,999,15,true,4922,947,105,true
4923,999,15,true,4923,947,105,true
4924,999,15,true,4924,947,105,true
4925,999,15,true,4925,947,105,true
4926,999,15,true,4926,947,105,true
4927,999,15,true,4927,947,105,true
4928,999,15,true,4928,947,105,true
4929,999,15,true,4929,947,105,true
4930,999,15,true,4930,947,105,true
4931,999,15,true,4931,947,105,true
4932,999,15,true,4932,947,105,true
4933,999,15,true,4933,947,105,true
4934,999,15,true,4934,947,105,true
4935,999,15,true,4935,947,105,true
4936,999,15,true,4936,947,105,true
4937,999,15,true,4937,947,105,true
4938,999,15,true,4938,947,105,true
4939,999,15,true,4939,947,105,true
4940,999,15,true,4940,947,105,true
4941,999,15,true,4941,947,105,true
4942,999,15,true,4942,947,105,true
4943,999,15,true,4943,947,105,true
4944,999,15,true,4944,947,105,true
4945,999,15,true,4945,947,105,true
4946,999,15,true,4946,947,105,true
4947,999,15,true,4947,947,105,true
4948,999,15,true,4948,947,105,true
4949,999,15,true,4949,947,105,true
4950,999,15,true,4950,947,105,true
4951,999,15,true,4951,947,105,true
4952,999,15,true,4952,947,105,true
4953,999,15,true,4953,947,105,true
4954,999,15,true,4954,947,105,true
4955,999,15,true,4955,947,105,true
4956,999,15,true,4956,947,105,true
4957,999,15,true,4957,947,105,true
4958,999,15,true,4958,947,105,true
4959,999,15,true,4959,947,105,true
4960,999,15,true,4960,947,105,true
4961,999,15,true,4961,947,105,true
4962,999,15,true,4962,947,105,true
4963,999,15,true,4963,947,105,true
4964,999,15,true,4964,947,105,true
4965,999,15,true,4965,947,105,true
4966,999,15,true,4966,947,105,true
4967,999,15,true,4967,947,105,true
4968,999,15,true,4968,948,105,true
4969,999,15,true,4969,948,105,true
4970,999,15,true,4970,948,105,true
4971,999,15,true,4971,948,105,true
4972,999,15,true,4972,948,105,true
4973,999,15,true,4973,948,105,true
4974,999,15,true,4974,948,105,true
4975,999,15,true,4975,948,105,true
4976,999,15,true,4976,948,105,true
4977,999,15,true,4977,948,105,true
4978,999,15,true,4978,948,105,true
4979,999,15,true,4979,948,105,true
4980,999,15,true,4980,948,105,true
4981,999,15,true,4981,949,105,true
4982,999,15,true,4982,949,105,true
4983,999,15,true,4983,949,105,true
4984,999,15,true,4984,949,105,true
4985,999,15,true,4985,949,105,true
4986,999,15,true,4986,949,105,true
4987,999,15,true,4987,949,105,true
4988,999,15,true,4988,949,105,true
4989,999,15,true,4989,949,105,true
4990,999,15,true,4990,949,105,true
4991,999,15,true,4991,949,105,true
4992,999,15,true,4992,949,105,true
4993,999,15,true,4993,949,105,true
4994,999,15,true,4994,949,105,true
4995,999,15,true,4995,949,105,true
4996,999,15,true,4996,949,105,true
4997,999,15,true,4997,949,105,true
4998,999,15,true,4998,949,105,true
4999,999,15,true,4999,949,105,true
5000,999,15,true,5000,949,105,true
5001,999,15,true,5001,949,105,true
5002,999,15,true,5002,949,105,true
5003,999,15,true,5003,950,105,true
5004,999,15,true,5004,951,105,true
5005,999,15,true,5005,951,105,true
5006,999,15,true,5006,951,105,true
5007,999,15,true,5007,951,105,true
5008,999,15,true,5008,951,105,true
5009,999,15,true,5009,951,105,true
5010,999,15,true,5010,951,105,true
5011,999,15,true,5011,951,105,true
5012,999,15,true,5012,951,105,true
5013,999,15,true,5013,951,105,true
5014,999,15,true,5014,951,105,true
5015,999,15,true,5015,951,105,true
5016,999,15,true,5016,951,105,true
5017,999,15,true,5017,951,105,true
5018,999,15,true,5018,951,105,true
5019,999,15,true,5019,951,105,true
5020,999,15,true,5020,951,105,true
5021,999,15,true,5021,951,105,true
5022,999,15,true,5022,951,105,true
5023,999,15,true,5023,951,105,true
5024,999,15,true,5024,951,105,true
5025,999,15,true,5025,951,105,true
5026,999,15,true,5026,951,105,true
5027,999,15,true,5027,951,105,true
5028,999,15,true,5028,951,105,true
5029,999,15,true,5029,951,105,true
5030,999,15,true,5030,951,105,true
5031,999,15,true,5031,951,105,true
5032,999,15,true,5032,951,105,true
5033,999,15,true,5033,951,105,true
5034,999,15,true,5034,951,105,true
5035,999,15,true,5035,951,105,true
5036,999,15,true,5036,951,105,true
5037,999,15,true,5037,951,105,true
5038,999,15,true,5038,951,105,true
5039,999,15,true,5039,951,105,true
5040,999,15,true,5040,951,105,true
5041,999,15,true,5041,951,105,true
5042,999,15,true,5042,951,105,true
5043,999,15,true,5043,951,105,true
5044,999,15,true,5044,951,105,true
5045,999,15,true,5045,951,105,true
5046,999,15,true,5046,951,105,true
5047,999,15,true,5047,951,105,true
5048,999,15,true,5048,951,105,true
5049,999,15,true,5049,951,105,true
5050,999,15,true,5050,951,105,true
5051,999,15,true,5051,951,105,true
5052,999,15,true,5052,951,105,true
5053,999,15,true,5053,952,105,true
5054,999,15,true,5054,952,105,true
5055,999,15,true,5055,952,105,true
5056,999,15,true,5056,952,105,true
5057,999,15,true,5057,952,105,true
5058,999,15,true,5058,952,105,true
5059,999,15,true,5059,952,105,true
5060,999,15,true,5060,952,105,true
5061,999,15,true,5061,952,105,true
5062,999,15,true,5062,952,105,true
5063,999,15,true,5063,952,105,true
5064,999,15,true,5064,952,105,true
5065,999,15,true,5065,952,105,true
5066,999,15,true,5066,952,105,true
5067,999,15,true,5067,952,105,true
5068,999,15,true,5068,952,105,true
5069,999,15,true,5069,952,105,true
5070,999,15,true,5070,952,105,true
5071,999,15,true,5071,952,105,true
5072,999,15,true,5072,952,105,true
5073,999,15,true,5073,952,105,true
5074,999,15,true,5074,952,105,true
5075,999,15,true,5075,952,105,true
5076,999,15,true,5076,952,105,true
5077,999,15,true,5077,952,105,true
5078,999,15,true,5078,952,105,true
5079,999,15,true,5079,952,105,true
5080,999,15,true,5080,952,105,true
5081,999,15,true,5081,952,105,true
5082,999,15,true,5082,952,105,true
5083,999,15,true,5083,952,105,true
5084,999,15,true,5084,952,105,true
5085,999,15,true,5085,952,105,true
5086,999,15,true,5086,952,105,true
5087,999,15,true,5087,952,105,true
5088,999,15,true,5088,952,105,true
5089,999,15,true,5089,952,105,true
5090,999,15,true,5090,952,105,true
5091,999,15,true,5091,952,105,true
5092,999,15,true,5092,952,105,true
5093,999,15,true,5093,952,105,true
5094,999,15,true,5094,952,105,true
5095,999,15,true,5095,952,105,true
5096,999,15,true,5096,952,105,true
5097,999,15,true,5097,952,105,true
5098,999,15,true,5098,952,105,true
5099,999,15,true,5099,952,105,true
5100,999,15,true,5100,952,105,true
5101,999,15,true,5101,952,105,true
5102,999,15,true,5102,952,105,true
5103,999,15,true,5103,952,105,true
5104,999,15,true,5104,952,105,true
5105,999,15,true,5105,952,105,true
5106,999,15,true,5106,952,105,true
5107,999,15,true,5107,952,105,true
5108,999,15,true,5108,952,105,true
5109,999,15,true,5109,952,105,true
5110,999,15,true,5110,952,105,true
5111,999,15,true,5111,952,105,true
5112,999,15,true,5112,952,105,true
5113,999,15,true,5113,952,105,true
5114,999,15,true,5114,952,105,true
5115,999,15,true,5115,953,105,true
5116,999,15,true,5116,953,105,true
5117,999,15,true,5117,953,105,true
5118,999,15,true,5118,953,105,true
5119,999,15,true,5119,953,105,true
5120,999,15,true,5120,953,105,true
5121,999,15,true,5121,953,105,true
5122,999,15,true,5122,953,105,true
5123,999,15,true,5123,953,105,true
5124,999,15,true,5124,953,105,true
5125,999,15,true,5125,953,105,true
5126,999,15,true,5126,953,105,true
5127,999,15,true,5127,953,105,true
5128,999,15,true,5128,953,105,true
5129,999,15,true,5129,953,105,true
5130,999,15,true,5130,953,105,true
5131,999,15,true,5131,953,105,true
5132,999,15,true,5132,953,105,true
5133,999,15,true,5133,953,105,true
5134,999,15,true,5134,953,105,true
5135,999,15,true,5135,953,105,true
5136,999,15,true,5136,953,105,true
5137,999,15,true,5137,953,105,true
5138,999,15,true,5138,953,105,true
5139,999,15,true,5139,953,105,true
5140,999,15,true,5140,953,105,true
5141,999,15,true,5141,953,105,true
5142,999,15,true,5142,953,105,true
5143,999,15,true,5143,953,105,true
5144,999,15,true,5144,953,105,true
5145,999,15,true,5145,953,105,true
5146,999,15,true,5146,953,105,true
5147,999,15,true,5147,953,105,true
5148,999,15,true,5148,953,105,true
5149,999,15,true,5149,953,105,true
5150,999,15,true,5150,953,105,true
5151,999,15,true,5151,953,105,true
5152,999,15,true,5152,953,105,true
5153,999,15,true,5153,953,105,true
5154,999,15,true,5154,953,105,true
5155,999,15,true,5155,953,105,true
5156,999,15,true,5156,953,105,true
5157,999,15,true,5157,953,105,true
5158,999,15,true,5158,953,105,true
5159,999,15,true,5159,953,105,true
5160,999,15,true,5160,953,105,true
5161,999,15,true,5161,953,105,true
5162,999,15,true,5162,953,105,true
5163,999,15,true,5163,953,105,true
5164,999,15,true,5164,953,105,true
5165,999,15,true,5165,953,105,true
5166,999,15,true,5166,953,105,true
5167,999,15,true,5167,953,105,true
5168,999,15,true,5168,953,105,true
5169,999,15,true,5169,953,105,true
5170,999,15,true,5170,953,105,true
5171,999,15,true,5171,953,105,true
5172,999,15,true,5172,953,105,true
5173,999,15,true,5173,953,105,true
5174,999,15,true,5174,953,105,true
5175,999,15,true,5175,953,105,true
5176,999,15,true,5176,953,105,true
5177,999,15,true,5177,953,105,true
5178,999,15,true,5178,953,105,true
5179,999,15,true,5179,953,105,true
5180,999,15,true,5180,953,105,true
5181,999,15,true,5181,953,105,true
5182,999,15,true,5182,954,105,true
5183,999,15,true,5183,954,105,true
5184,999,15,true,5184,954,105,true
5185,999,15,true,5185,954,105,true
5186,999,15,true,5186,954,105,true
5187,999,15,true,5187,954,105,true
5188,999,15,true,5188,954,105,true
5189,999,15,true,5189,954,105,true
5190,999,15,true,5190,954,105,true
5191,999,15,true,5191,954,105,true
5192,999,15,true,5192,954,105,true
5193,999,15,true,5193,954,105,true
5194,999,15,true,5194,954,105,true
5195,999,15,true,5195,954,105,true
5196,999,15,true,5196,954,105,true
5197,999,15,true,5197,954,105,true
5198,999,15,true,5198,954,105,true
5199,999,15,true,5199,954,105,true
5200,999,15,true,5200,954,105,true
5201,999,15,true,5201,954,105,true
5202,999,15,true,5202,954,105,true
5203,999,15,true,5203,954,105,true
5204,999,15,true,5204,954,105,true
5205,999,15,true,5205,954,105,true
5206,999,15,true,5206,954,105,true
5207,999,15,true,5207,954,105,true
5208,999,15,true,5208,954,105,true
5209,999,15,true,5209,954,105,true
5210,999,15,true,5210,954,105,true
5211,999,15,true,5211,954,105,true
5212,999,15,true,5212,954,105,true
5213,999,15,true,5213,954,105,true
5214,999,15,true,5214,954,105,true
5215,999,15,true,5215,954,105,true
5216,999,15,true,5216,954,105,true
5217,999,15,true,5217,954,105,true
5218,999,15,true,5218,955,105,true
5219,999,15,true,5219,955,105,true
5220,999,15,true,5220,955,105,true
5221,999,15,true,5221,955,105,true
5222,999,15,true,5222,955,105,true
5223,999,15,true,5223,955,105,true
5224,999,15,true,5224,955,105,true
5225,999,15,true,5225,955,105,true
5226,999,15,true,5226,955,105,true
5227,999,15,true,5227,955,105,true
5228,999,15,true,5228,955,105,true
5229,999,15,true,5229,955,105,true
5230,999,15,true,5230,955,105,true
5231,999,15,true,5231,955,105,true
5232,999,15,true,5232,955,105,true
5233,999,15,true,5233,955,105,true
5234,999,15,true,5234,955,105,true
5235,999,15,true,5235,955,105,true
5236,999,15,true,5236,955,105,true
5237,999,15,true,5237,955,105,true
5238,999,15,true,5238,955,105,true
5239,999,15,true,5239,955,105,true
5240,999,15,true,5240,955,105,true
5241,999,15,true,5241,955,105,true
5242,999,15,true,5242,955,105,true
5243,999,15,true,5243,955,105,true
5244,999,15,true,5244,955,105,true
5245,999,15,true,5245,955,105,true
5246,999,15,true,5246,956,105,true
5247,999,15,true,5247,956,105,true
5248,999,15,true,5248,956,105,true
5249,999,15,true,5249,956,105,true
5250,999,15,true,5250,956,105,true
5251,999,15,true,5251,956,105,true
5252,999,15,true,5252,956,105,true
5253,999,15,true,5253,956,105,true
5254,999,15,true,5254,956,105,true
5255,999,15,true,5255,956,105,true
5256,999,15,true,5256,956,105,true
5257,999,15,true,5257,956,105,true
5258,999,15,true,5258,956,105,true
5259,999,15,true,5259,956,105,true
5260,999,15,true,5260,956,105,true
5261,999,15,true,5261,956,105,true
5262,999,15,true,5262,956,105,true
5263,999,15,true,5263,956,105,true
5264,999,15,true,5264,956,105,true
5265,999,15,true,5265,956,105,true
5266,999,15,true,5266,956,105,true
5267,999,15,true,5267,956,105,true
5268,999,15,true,5268,956,105,true
5269,999,15,true,5269,956,105,true
5270,999,15,true,5270,956,105,true
5271,999,15,true,5271,956,105,true
5272,999,15,true,5272,956,105,true
5273,999,15,true,5273,956,105,true
5274,999,15,true,5274,956,105,true
5275,999,15,true,5275,956,105,true
5276,999,15,true,5276,956,105,true
5277,999,15,true,5277,956,105,true
5278,999,15,true,5278,956,105,true
5279,999,15,true,5279,956,105,true
5280,999,15,true,5280,956,105,true
5281,999,15,true,5281,956,105,true
5282,999,15,true,5282,956,105,true
5283,999,15,true,5283,956,105,true
5284,999,15,true,5284,956,105,true
5285,999,15,true,5285,956,105,true
5286,999,15,true,5286,956,105,true
5287,999,15,true,5287,956,105,true
5288,999,15,true,5288,956,105,true
5289,999,15,true,5289,956,105,true
5290,999,15,true,5290,956,105,true
5291,999,15,true,5291,956,105,true
5292,999,15,true,5292,956,105,true
5293,999,15,true,5293,956,105,true
5294,999,15,true,5294,956,105,true
5295,999,15,true,5295,956,105,true
5296,999,15,true,5296,956,105,true
5297,999,15,true,5297,956,105,true
5298,999,15,true,5298,956,105,true
5299,999,15,true,5299,956,105,true
5300,999,15,true,5300,956,105,true
5301,999,15,true,5301,956,105,true
5302,999,15,true,5302,956,105,true
5303,999,15,true,5303,956,105,true
5304,999,15,true,5304,956,105,true
5305,999,15,true,5305,956,105,true
5306,999,15,true,5306,956,105,true
5307,999,15,true,5307,956,105,true
5308,999,15,true,5308,956,105,true
5309,999,15,true,5309,956,105,true
5310,999,15,true,5310,956,105,true
5311,999,15,true,5311,956,105,true
5312,999,15,true,5312,956,105,true
5313,999,15,true,5313,956,105,true
5314,999,15,true,5314,956,105,true
5315,999,15,true,5315,957,105,true
5316,999,15,true,5316,957,105,true
5317,999,15,true,5317,957,105,true
5318,999,15,true,5318,957,105,true
5319,999,15,true,5319,957,105,true
5320,999,15,true,5320,957,105,true
5321,999,15,true,5321,957,105,true
5322,999,15,true,5322,958,105,true
5323,999,15,true,5323,958,105,true
5324,999,15,true,5324,958,105,true
5325,999,15,true,5325,958,105,true
5326,999,15,true,5326,958,105,true
5327,999,15,true,5327,958,105,true
5328,999,15,true,5328,958,105,true
5329,999,15,true,5329,958,105,true
5330,999,15,true,5330,958,105,true
5331,999,15,true,5331,958,105,true
5332,999,15,true,5332,958,105,true
5333,999,15,true,5333,958,105,true
5334,999,15,true,5334,958,105,true
5335,999,15,true,5335,958,105,true
5336,999,15,true,5336,958,105,true
5337,999,15,true,5337,958,105,true
5338,999,15,true,5338,958,105,true
5339,999,15,true,5339,958,105,true
5340,999,15,true,5340,958,105,true
5341,999,15,true,5341,958,105,true
5342,999,15,true,5342,958,105,true
5343,999,15,true,5343,958,105,true
5344,999,15,true,5344,958,105,true
5345,999,15,true,5345,958,105,true
5346,999,15,true,5346,958,105,true
5347,999,15,true,5347,958,105,true
5348,999,15,true,5348,958,105,true
5349,999,15,true,5349,959,105,true
5350,999,15,true,5350,959,105,true
5351,999,15,true,5351,959,105,true
5352,999,15,true,5352,959,105,true
5353,999,15,true,5353,959,105,true
5354,999,15,true,5354,959,105,true
5355,999,15,true,5355,960,105,true
5356,999,15,true,5356,960,105,true
5357,999,15,true,5357,960,105,true
5358,999,15,true,5358,961,105,true
5359,999,15,true,5359,961,105,true
5360,999,15,true,5360,961,105,true
5361,999,15,true,5361,961,105,true
5362,999,15,true,5362,961,105,true
5363,999,15,true,5363,961,105,true
5364,999,15,true,5364,962,105,true
5365,999,15,true,5365,962,105,true
5366,999,15,true,5366,962,105,true
5367,999,15,true,5367,962,105,true
5368,999,15,true,5368,962,105,true
5369,999,15,true,5369,963,105,true
5370,999,15,true,5370,963,105,true
5371,999,15,true,5371,963,105,true
5372,999,15,true,5372,963,105,true
5373,999,15,true,5373,963,105,true
5374,999,15,true,5374,963,105,true
5375,999,15,true,5375,963,105,true
5376,999,15,true,5376,963,105,true
5377,999,15,true,5377,963,105,true
5378,999,15,true,5378,963,105,true
5379,999,15,true,5379,963,105,true
5380,999,15,true,5380,963,105,true
5381,999,15,true,5381,963,105,true
5382,999,15,true,5382,963,105,true
5383,999,15,true,5383,963,105,true
5384,999,15,true,5384,964,105,true
5385,999,15,true,5385,964,105,true
5386,999,15,true,5386,965,105,true
5387,999,15,true,5387,965,105,true
5388,999,15,true,5388,965,105,true
5389,999,15,true,5389,965,105,true
5390,999,15,true,5390,965,105,true
5391,999,15,true,5391,965,105,true
5392,999,15,true,5392,965,105,true
5393,999,15,true,5393,965,105,true
5394,999,15,true,5394,965,105,true
5395,999,15,true,5395,965,105,true
5396,999,15,true,5396,965,105,true
5397,999,15,true,5397,965,105,true
5398,999,15,true,5398,965,105,true
5399,999,15,true,5399,965,105,true
5400,999,15,true,5400,965,105,true
5401,999,15,true,5401,965,105,true
5402,999,15,true,5402,965,105,true
5403,999,15,true,5403,965,105,true
5404,999,15,true,5404,965,105,true
5405,999,15,true,5405,965,105,true
5406,999,15,true,5406,965,105,true
5407,999,15,true,5407,965,105,true
5408,999,15,true,5408,965,105,true
5409,999,15,true,5409,965,105,true
5410,999,15,true,5410,965,105,true
5411,999,15,true,5411,965,105,true
5412,999,15,true,5412,965,105,true
5413,999,15,true,5413,965,105,true
5414,999,15,true,5414,965,105,true
5415,999,15,true,5415,965,105,true
5416,999,15,true,5416,965,105,true
5417,999,15,true,5417,965,105,true
5418,999,15,true,5418,965,105,true
5419,999,15,true,5419,965,105,true
5420,999,15,true,5420,965,105,true
5421,999,15,true,5421,966,105,true
5422,999,15,true,5422,966,105,true
5423,999,15,true,5423,966,105,true
5424,999,15,true,5424,966,105,true
5425,999,15,true,5425,966,105,true
5426,999,15,true,5426,966,105,true
5427,999,15,true,5427,966,105,true
5428,999,15,true,5428,966,105,true
5429,999,15,true,5429,966,105,true
5430,999,15,true,5430,966,105,true
5431,999,15,true,5431,966,105,true
5432,999,15,true,5432,967,105,true
5433,999,15,true,5433,967,105,true
5434,999,15,true,5434,967,105,true
5435,999,15,true,5435,967,105,true
5436,999,15,true,5436,967,105,true
5437,999,15,true,5437,967,105,true
5438,999,15,true,5438,967,105,true
5439,999,15,true,5439,967,105,true
5440,999,15,true,5440,967,105,true
5441,999,15,true,5441,967,105,true
5442,999,15,true,5442,967,105,true
5443,999,15,true,5443,967,105,true
5444,999,15,true,5444,967,105,true
5445,999,15,true,5445,967,105,true
5446,999,15,true,5446,967,105,true
5447,999,15,true,5447,967,105,true
5448,999,15,true,5448,967,105,true
5449,999,15,true,5449,967,105,true
5450,999,15,true,5450,967,105,true
5451,999,15,true,5451,967,105,true
5452,999,15,true,5452,967,105,true
5453,999,15,true,5453,967,105,true
5454,999,15,true,5454,967,105,true
5455,999,15,true,5455,967,105,true
5456,999,15,true,5456,967,105,true
5457,999,15,true,5457,967,105,true
5458,999,15,true,5458,967,105,true
5459,999,15,true,5459,967,105,true
5460,999,15,true,5460,967,105,true
5461,999,15,true,5461,967,105,true
5462,999,15,true,5462,967,105,true
5463,999,15,true,5463,967,105,true
5464,999,15,true,5464,967,105,true
5465,999,15,true,5465,967,105,true
5466,999,15,true,5466,967,105,true
5467,999,15,true,5467,967,105,true
5468,999,15,true,5468,967,105,true
5469,999,15,true,5469,967,105,true
5470,999,15,true,5470,967,105,true
5471,999,15,true,5471,967,105,true
5472,999,15,true,5472,968,105,true
5473,999,15,true,5473,968,105,true
5474,999,15,true,5474,968,105,true
5475,999,15,true,5475,968,105,true
5476,999,15,true,5476,968,105,true
5477,999,15,true,5477,968,105,true
5478,999,15,true,5478,968,105,true
5479,999,15,true,5479,968,105,true
5480,999,15,true,5480,968,105,true
5481,999,15,true,5481,968,105,true
5482,999,15,true,5482,968,105,true
5483,999,15,true,5483,968,105,true
5484,999,15,true,5484,968,105,true
5485,999,15,true,5485,968,105,true
5486,999,15,true,5486,968,105,true
5487,999,15,true,5487,968,105,true
5488,999,15,true,5488,968,105,true
5489,999,15,true,5489,968,105,true
5490,999,15,true,5490,968,105,true
5491,999,15,true,5491,968,105,true
5492,999,15,true,5492,968,105,true
5493,999,15,true,5493,968,105,true
5494,999,15,true,5494,968,105,true
5495,999,15,true,5495,968,105,true
5496,999,15,true,5496,968,105,true
5497,999,15,true,5497,968,105,true
5498,999,15,true,5498,968,105,true
5499,999,15,true,5499,968,105,true
5500,999,15,true,5500,968,105,true
5501,999,15,true,5501,968,105,true
5502,999,15,true,5502,968,105,true
5503,999,15,true,5503,968,105,true
5504,999,15,true,5504,968,105,true
5505,999,15,true,5505,968,105,true
5506,999,15,true,5506,968,105,true
5507,999,15,true,5507,968,105,true
5508,999,15,true,5508,968,105,true
5509,999,15,true,5509,968,105,true
5510,999,15,true,5510,968,105,true
5511,999,15,true,5511,968,105,true
5512,999,15,true,5512,968,105,true
5513,999,15,true,5513,969,105,true
5514,999,15,true,5514,969,105,true
5515,999,15,true,5515,969,105,true
5516,999,15,true,5516,969,105,true
5517,999,15,true,5517,969,105,true
5518,999,15,true,5518,969,105,true
5519,999,15,true,5519,969,105,true
5520,999,15,true,5520,969,105,true
5521,999,15,true,5521,969,105,true
5522,999,15,true,5522,969,105,true
5523,999,15,true,5523,969,105,true
5524,999,15,true,5524,969,105,true
5525,999,15,true,5525,969,105,true
5526,999,15,true,5526,969,105,true
5527,999,15,true,5527,969,105,true
5528,999,15,true,5528,969,105,true
5529,999,15,true,5529,969,105,true
5530,999,15,true,5530,969,105,true
5531,999,15,true,5531,969,105,true
5532,999,15,true,5532,969,105,true
5533,999,15,true,5533,969,105,true
5534,999,15,true,5534,969,105,true
5535,999,15,true,5535,969,105,true
5536,999,15,true,5536,969,105,true
5537,999,15,true,5537,969,105,true
5538,999,15,true,5538,969,105,true
5539,999,15,true,5539,969,105,true
