x,y,color,pen down?,x,y,color,pen down?,x,y,color,pen down?
4036,127,15,true,4036,873,105,true,4036,0,65,true
4037,127,15,true,4037,873,105,true,4037,0,65,true
4038,127,15,true,4038,873,105,true,4038,0,65,true
4039,126,15,true,4039,874,105,true,4039,0,65,true
4040,126,15,true,4040,874,105,true,4040,0,65,true
4041,126,15,true,4041,874,105,true,4041,0,65,true
4042,124,15,true,4042,876,105,true,4042,0,65,true
4043,124,15,true,4043,876,105,true,4043,0,65,true
4044,124,15,true,4044,876,105,true,4044,0,65,true
4045,124,15,true,4045,876,105,true,4045,0,65,true
4046,124,15,true,4046,876,105,true,4046,0,65,true
4047,124,15,true,4047,876,105,true,4047,0,65,true
4048,124,15,true,4048,876,105,true,4048,0,65,true
4049,124,15,true,4049,876,105,true,4049,0,65,true
4050,123,15,true,4050,877,105,true,4050,0,65,true
4051,123,15,true,4051,877,105,true,4051,0,65,true
4052,123,15,true,4052,877,105,true,4052,0,65,true
4053,123,15,true,4053,877,105,true,4053,0,65,true
4054,123,15,true,4054,877,105,true,4054,0,65,true
4055,123,15,true,4055,877,105,true,4055,0,65,true
4056,123,15,true,4056,877,105,true,4056,0,65,true
4057,123,15,true,4057,877,105,true,4057,0,65,true
4058,123,15,true,4058,877,105,true,4058,0,65,true
4059,123,15,true,4059,877,105,true,4059,0,65,true
4060,122,15,true,4060,878,105,true,4060,0,65,true
4061,122,15,true,4061,878,105,true,4061,0,65,true
4062,122,15,true,4062,878,105,true,4062,0,65,true
4063,122,15,true,4063,878,105,true,4063,0,65,true
4064,122,15,true,4064,878,105,true,4064,0,65,true
4065,122,15,true,4065,878,105,true,4065,0,65,true
4066,122,15,true,4066,878,105,true,4066,0,65,true
4067,122,15,true,4067,878,105,true,4067,0,65,true
4068,122,15,true,4068,878,105,true,4068,0,65,true
4069,122,15,true,4069,878,105,true,4069,0,65,true
4070,122,15,true,4070,878,105,true,4070,0,65,true
4071,122,15,true,4071,878,105,true,4071,0,65,true
4072,122,15,true,4072,878,105,true,4072,0,65,true
4073,122,15,true,4073,878,105,true,4073,0,65,true
4074,122,15,true,4074,878,105,true,4074,0,65,true
4075,122,15,true,4075,878,105,true,4075,0,65,true
4076,122,15,true,4076,878,105,true,4076,0,65,true
4077,122,15,true,4077,878,105,true,4077,0,65,true
4078,122,15,true,4078,878,105,true,4078,0,65,true
4079,122,15,true,4079,878,105,true,4079,0,65,true
4080,122,15,true,4080,878,105,true,4080,0,65,true
4081,122,15,true,4081,878,105,true,4081,0,65,true
4082,122,15,true,4082,878,105,true,4082,0,65,true
4083,121,15,true,4083,879,105,true,4083,0,65,true
4084,121,15,true,4084,879,105,true,4084,0,65,true
4085,121,15,true,4085,879,105,true,4085,0,65,true
4086,121,15,true,4086,879,105,true,4086,0,65,true
4087,121,15,true,4087,879,105,true,4087,0,65,true
4088,121,15,true,4088,879,105,true,4088,0,65,true
4089,121,15,true,4089,879,105,true,4089,0,65,true
4090,120,15,true,4090,880,105,true,4090,0,65,true
4091,120,15,true,4091,880,105,true,4091,0,65,true
4092,120,15,true,4092,880,105,true,4092,0,65,true
4093,120,15,true,4093,880,105,true,4093,0,65,true
4094,120,15,true,4094,880,105,true,4094,0,65,true
4095,120,15,true,4095,880,105,true,4095,0,65,true
4096,120,15,true,4096,880,105,true,4096,0,65,true
4097,120,15,true,4097,880,105,true,4097,0,65,true
4098,120,15,true,4098,880,105,true,4098,0,65,true
4099,120,15,true,4099,880,105,true,4099,0,65,true
4100,120,15,true,4100,880,105,true,4100,0,65,true
4101,120,15,true,4101,880,105,true,4101,0,65,true
4102,120,15,true,4102,880,105,true,4102,0,65,true
4103,120,15,true,4103,880,105,true,4103,0,65,true
4104,120,15,true,4104,880,105,true,4104,0,65,true
4105,120,15,true,4105,880,105,true,4105,0,65,true
4106,120,15,true,4106,880,105,true,4106,0,65,true
4107,120,15,true,4107,880,105,true,4107,0,65,true
4108,120,15,true,4108,880,105,true,4108,0,65,true
4109,120,15,true,4109,880,105,true,4109,0,65,true
4110,120,15,true,4110,880,105,true,4110,0,65,true
4111,120,15,true,4111,880,105,true,4111,0,65,true
4112,120,15,true,4112,880,105,true,4112,0,65,true
4113,120,15,true,4113,880,105,true,4113,0,65,true
4114,120,15,true,4114,880,105,true,4114,0,65,true
4115,119,15,true,4115,881,105,true,4115,0,65,true
4116,119,15,true,4116,881,105,true,4116,0,65,true
4117,119,15,true,4117,881,105,true,4117,0,65,true
4118,119,15,true,4118,881,105,true,4118,0,65,true
4119,118,15,true,4119,882,105,true,4119,0,65,true
4120,118,15,true,4120,882,105,true,4120,0,65,true
4121,118,15,true,4121,882,105,true,4121,0,65,true
4122,118,15,true,4122,882,105,true,4122,0,65,true
4123,118,15,true,4123,882,105,true,4123,0,65,true
4124,118,15,true,4124,882,105,true,4124,0,65,true
4125,118,15,true,4125,882,105,true,4125,0,65,true
4126,118,15,true,4126,882,105,true,4126,0,65,true
4127,118,15,true,4127,882,105,true,4127,0,65,true
4128,118,15,true,4128,882,105,true,4128,0,65,true
4129,118,15,true,4129,882,105,true,4129,0,65,true
4130,118,15,true,4130,882,105,true,4130,0,65,true
4131,118,15,true,4131,882,105,true,4131,0,65,true
4132,118,15,true,4132,882,105,true,4132,0,65,true
4133,118,15,true,4133,882,105,true,4133,0,65,true
4134,118,15,true,4134,882,105,true,4134,0,65,true
4135,118,15,true,4135,882,105,true,4135,0,65,true
4136,118,15,true,4136,882,105,true,4136,0,65,true
4137,118,15,true,4137,882,105,true,4137,0,65,true
4138,118,15,true,4138,882,105,true,4138,0,65,true
4139,118,15,true,4139,882,105,true,4139,0,65,true
4140,118,15,true,4140,882,105,true,4140,0,65,true
4141,118,15,true,4141,882,105,true,4141,0,65,true
4142,118,15,true,4142,882,105,true,4142,0,65,true
4143,118,15,true,4143,882,105,true,4143,0,65,true
4144,117,15,true,4144,883,105,true,4144,0,65,true
4145,117,15,true,4145,883,105,true,4145,0,65,true
4146,117,15,true,4146,883,105,true,4146,0,65,true
4147,116,15,true,4147,884,105,true,4147,0,65,true
4148,116,15,true,4148,884,105,true,4148,0,65,true
4149,116,15,true,4149,884,105,true,4149,0,65,true
4150,116,15,true,4150,884,105,true,4150,0,65,true
4151,116,15,true,4151,884,105,true,4151,0,65,true
4152,116,15,true,4152,884,105,true,4152,0,65,true
4153,116,15,true,4153,884,105,true,4153,0,65,true
4154,116,15,true,4154,884,105,true,4154,0,65,true
4155,116,15,true,4155,884,105,true,4155,0,65,true
4156,115,15,true,4156,885,105,true,4156,0,65,true
4157,115,15,true,4157,885,105,true,4157,0,65,true
4158,114,15,true,4158,886,105,true,4158,0,65,true
4159,114,15,true,4159,886,105,true,4159,0,65,true
4160,114,15,true,4160,886,105,true,4160,0,65,true
4161,114,15,true,4161,886,105,true,4161,0,65,true
4162,113,15,true,4162,887,105,true,4162,0,65,true
4163,113,15,true,4163,887,105,true,4163,0,65,true
4164,113,15,true,4164,887,105,true,4164,0,65,true
4165,113,15,true,4165,887,105,true,4165,0,65,true
4166,113,15,true,4166,887,105,true,4166,0,65,true
4167,113,15,true,4167,887,105,true,4167,0,65,true
4168,113,15,true,4168,887,105,true,4168,0,65,true
4169,113,15,true,4169,887,105,true,4169,0,65,true
4170,112,15,true,4170,888,105,true,4170,0,65,true
4171,112,15,true,4171,888,105,true,4171,0,65,true
4172,112,15,true,4172,888,105,true,4172,0,65,true
4173,112,15,true,4173,888,105,true,4173,0,65,true
4174,112,15,true,4174,888,105,true,4174,0,65,true
4175,112,15,true,4175,888,105,true,4175,0,65,true
4176,112,15,true,4176,888,105,true,4176,0,65,true
4177,112,15,true,4177,888,105,true,4177,0,65,true
4178,112,15,true,4178,888,105,true,4178,0,65,true
4179,112,15,true,4179,888,105,true,4179,0,65,true
4180,112,15,true,4180,888,105,true,4180,0,65,true
4181,112,15,true,4181,888,105,true,4181,0,65,true
4182,112,15,true,4182,888,105,true,4182,0,65,true
4183,112,15,true,4183,888,105,true,4183,0,65,true
4184,112,15,true,4184,888,105,true,4184,0,65,true
4185,112,15,true,4185,888,105,true,4185,0,65,true
4186,112,15,true,4186,888,105,true,4186,0,65,true
4187,112,15,true,4187,888,105,true,4187,0,65,true
4188,112,15,true,4188,888,105,true,4188,0,65,true
4189,112,15,true,4189,888,105,true,4189,0,65,true
4190,112,15,true,4190,888,105,true,4190,0,65,true
4191,112,15,true,4191,888,105,true,4191,0,65,true
4192,112,15,true,4192,888,105,true,4192,0,65,true
4193,112,15,true,4193,888,105,true,4193,0,65,true
4194,112,15,true,4194,888,105,true,4194,0,65,true
4195,112,15,true,4195,888,105,true,4195,0,65,true
4196,111,15,true,4196,889,105,true,4196,0,65,true
4197,111,15,true,4197,889,105,true,4197,0,65,true
4198,111,15,true,4198,889,105,true,4198,0,65,true
4199,111,15,true,4199,889,105,true,4199,0,65,true
4200,111,15,true,4200,889,105,true,4200,0,65,true
4201,111,15,true,4201,889,105,true,4201,0,65,true
4202,111,15,true,4202,889,105,true,4202,0,65,true
4203,111,15,true,4203,889,105,true,4203,0,65,true
4204,111,15,true,4204,889,105,true,4204,0,65,true
4205,110,15,true,4205,890,105,true,4205,0,65,true
4206,109,15,true,4206,891,105,true,4206,0,65,true
4207,108,15,true,4207,892,105,true,4207,0,65,true
4208,108,15,true,4208,892,105,true,4208,0,65,true
4209,108,15,true,4209,892,105,true,4209,0,65,true
4210,108,15,true,4210,892,105,true,4210,0,65,true
4211,108,15,true,4211,892,105,true,4211,0,65,true
4212,108,15,true,4212,892,105,true,4212,0,65,true
4213,108,15,true,4213,892,105,true,4213,0,65,true
4214,108,15,true,4214,892,105,true,4214,0,65,true
4215,108,15,true,4215,892,105,true,4215,0,65,true
4216,108,15,true,4216,892,105,true,4216,0,65,true
4217,108,15,true,4217,892,105,true,4217,0,65,true
4218,108,15,true,4218,892,105,true,4218,0,65,true
4219,108,15,true,4219,892,105,true,4219,0,65,true
4220,108,15,true,4220,892,105,true,4220,0,65,true
4221,108,15,true,4221,892,105,true,4221,0,65,true
4222,108,15,true,4222,892,105,true,4222,0,65,true
4223,107,15,true,4223,893,105,true,4223,0,65,true
4224,107,15,true,4224,893,105,true,4224,0,65,true
4225,107,15,true,4225,893,105,true,4225,0,65,true
4226,107,15,true,4226,893,105,true,4226,0,65,true
4227,107,15,true,4227,893,105,true,4227,0,65,true
4228,107,15,true,4228,893,105,true,4228,0,65,true
4229,106,15,true,4229,894,105,true,4229,0,65,true
4230,106,15,true,4230,894,105,true,4230,0,65,true
4231,106,15,true,4231,894,105,true,4231,0,65,true
4232,106,15,true,4232,894,105,true,4232,0,65,true
4233,106,15,true,4233,894,105,true,4233,0,65,true
4234,106,15,true,4234,894,105,true,4234,0,65,true
4235,106,15,true,4235,894,105,true,4235,0,65,true
4236,106,15,true,4236,894,105,true,4236,0,65,true
4237,106,15,true,4237,894,105,true,4237,0,65,true
4238,106,15,true,4238,894,105,true,4238,0,65,true
4239,105,15,true,4239,895,105,true,4239,0,65,true
4240,105,15,true,4240,895,105,true,4240,0,65,true
4241,105,15,true,4241,895,105,true,4241,0,65,true
4242,105,15,true,4242,895,105,true,4242,0,65,true
4243,105,15,true,4243,895,105,true,4243,0,65,true
4244,105,15,true,4244,895,105,true,4244,0,65,true
4245,104,15,true,4245,896,105,true,4245,0,65,true
4246,104,15,true,4246,896,105,true,4246,0,65,true
4247,104,15,true,4247,896,105,true,4247,0,65,true
4248,104,15,true,4248,896,105,true,4248,0,65,true
4249,104,15,true,4249,896,105,true,4249,0,65,true
4250,104,15,true,4250,896,105,true,4250,0,65,true
4251,104,15,true,4251,896,105,true,4251,0,65,true
4252,104,15,true,4252,896,105,true,4252,0,65,true
4253,104,15,true,4253,896,105,true,4253,0,65,true
4254,104,15,true,4254,896,105,true,4254,0,65,true
4255,104,15,true,4255,896,105,true,4255,0,65,true
4256,104,15,true,4256,896,105,true,4256,0,65,true
4257,104,15,true,4257,896,105,true,4257,0,65,true
4258,104,15,true,4258,896,105,true,4258,0,65,true
4259,104,15,true,4259,896,105,true,4259,0,65,true
4260,104,15,true,4260,896,105,true,4260,0,65,true
4261,104,15,true,4261,896,105,true,4261,0,65,true
4262,102,15,true,4262,898,105,true,4262,0,65,true
4263,101,15,true,4263,899,105,true,4263,0,65,true
4264,100,15,true,4264,900,105,true,4264,0,65,true
4265,100,15,true,4265,900,105,true,4265,0,65,true
4266,100,15,true,4266,900,105,true,4266,0,65,true
4267,100,15,true,4267,900,105,true,4267,0,65,true
4268,100,15,true,4268,900,105,true,4268,0,65,true
4269,100,15,true,4269,900,105,true,4269,0,65,true
4270,100,15,true,4270,900,105,true,4270,0,65,true
4271,100,15,true,4271,900,105,true,4271,0,65,true
4272,100,15,true,4272,900,105,true,4272,0,65,true
4273,100,15,true,4273,900,105,true,4273,0,65,true
4274,100,15,true,4274,900,105,true,4274,0,65,true
4275,100,15,true,4275,900,105,true,4275,0,65,true
4276,100,15,true,4276,900,105,true,4276,0,65,true
4277,100,15,true,4277,900,105,true,4277,0,65,true
4278,100,15,true,4278,900,105,true,4278,0,65,true
4279,100,15,true,4279,900,105,true,4279,0,65,true
4280,100,15,true,4280,900,105,true,4280,0,65,true
4281,100,15,true,4281,900,105,true,4281,0,65,true
4282,100,15,true,4282,900,105,true,4282,0,65,true
4283,99,15,true,4283,901,105,true,4283,0,65,true
4284,99,15,true,4284,901,105,true,4284,0,65,true
4285,99,15,true,4285,901,105,true,4285,0,65,true
4286,99,15,true,4286,901,105,true,4286,0,65,true
4287,99,15,true,4287,901,105,true,4287,0,65,true
4288,99,15,true,4288,901,105,true,4288,0,65,true
4289,99,15,true,4289,901,105,true,4289,0,65,true
4290,99,15,true,4290,901,105,true,4290,0,65,true
4291,99,15,true,4291,901,105,true,4291,0,65,true
4292,99,15,true,4292,901,105,true,4292,0,65,true
4293,99,15,true,4293,901,105,true,4293,0,65,true
4294,99,15,true,4294,901,105,true,4294,0,65,true
4295,99,15,true,4295,901,105,true,4295,0,65,true
4296,99,15,true,4296,901,105,true,4296,0,65,true
4297,99,15,true,4297,901,105,true,4297,0,65,true
4298,99,15,true,4298,901,105,true,4298,0,65,true
4299,99,15,true,4299,901,105,true,4299,0,65,true
4300,99,15,true,4300,901,105,true,4300,0,65,true
4301,99,15,true,4301,901,105,true,4301,0,65,true
4302,98,15,true,4302,902,105,true,4302,0,65,true
4303,97,15,true,4303,903,105,true,4303,0,65,true
4304,97,15,true,4304,903,105,true,4304,0,65,true
4305,97,15,true,4305,903,105,true,4305,0,65,true
4306,97,15,true,4306,903,105,true,4306,0,65,true
4307,97,15,true,4307,903,105,true,4307,0,65,true
4308,97,15,true,4308,903,105,true,4308,0,65,true
4309,97,15,true,4309,903,105,true,4309,0,65,true
4310,95,15,true,4310,905,105,true,4310,0,65,true
4311,95,15,true,4311,905,105,true,4311,0,65,true
4312,95,15,true,4312,905,105,true,4312,0,65,true
4313,95,15,true,4313,905,105,true,4313,0,65,true
4314,95,15,true,4314,905,105,true,4314,0,65,true
4315,95,15,true,4315,905,105,true,4315,0,65,true
4316,95,15,true,4316,905,105,true,4316,0,65,true
4317,95,15,true,4317,905,105,true,4317,0,65,true
4318,95,15,true,4318,905,105,true,4318,0,65,true
4319,95,15,true,4319,905,105,true,4319,0,65,true
4320,95,15,true,4320,905,105,true,4320,0,65,true
4321,95,15,true,4321,905,105,true,4321,0,65,true
4322,95,15,true,4322,905,105,true,4322,0,65,true
4323,95,15,true,4323,905,105,true,4323,0,65,true
4324,94,15,true,4324,906,105,true,4324,0,65,true
4325,94,15,true,4325,906,105,true,4325,0,65,true
4326,94,15,true,4326,906,105,true,4326,0,65,true
4327,94,15,true,4327,906,105,true,4327,0,65,true
4328,94,15,true,4328,906,105,true,4328,0,65,true
4329,94,15,true,4329,906,105,true,4329,0,65,true
4330,94,15,true,4330,906,105,true,4330,0,65,true
4331,94,15,true,4331,906,105,true,4331,0,65,true
4332,94,15,true,4332,906,105,true,4332,0,65,true
4333,94,15,true,4333,906,105,true,4333,0,65,true
4334,94,15,true,4334,906,105,true,4334,0,65,true
4335,94,15,true,4335,906,105,true,4335,0,65,true
4336,94,15,true,4336,906,105,true,4336,0,65,true
4337,94,15,true,4337,906,105,true,4337,0,65,true
4338,94,15,true,4338,906,105,true,4338,0,65,true
4339,94,15,true,4339,906,105,true,4339,0,65,true
4340,94,15,true,4340,906,105,true,4340,0,65,true
4341,94,15,true,4341,906,105,true,4341,0,65,true
4342,94,15,true,4342,906,105,true,4342,0,65,true
4343,94,15,true,4343,906,105,true,4343,0,65,true
4344,94,15,true,4344,906,105,true,4344,0,65,true
4345,94,15,true,4345,906,105,true,4345,0,65,true
4346,94,15,true,4346,906,105,true,4346,0,65,true
4347,94,15,true,4347,906,105,true,4347,0,65,true
4348,94,15,true,4348,906,105,true,4348,0,65,true
4349,94,15,true,4349,906,105,true,4349,0,65,true
4350,94,15,true,4350,906,105,true,4350,0,65,true
4351,94,15,true,4351,906,105,true,4351,0,65,true
4352,94,15,true,4352,906,105,true,4352,0,65,true
4353,94,15,true,4353,906,105,true,4353,0,65,true
4354,94,15,true,4354,906,105,true,4354,0,65,true
4355,94,15,true,4355,906,105,true,4355,0,65,true
4356,94,15,true,4356,906,105,true,4356,0,65,true
4357,94,15,true,4357,906,105,true,4357,0,65,true
4358,94,15,true,4358,906,105,true,4358,0,65,true
4359,93,15,true,4359,907,105,true,4359,0,65,true
4360,93,15,true,4360,907,105,true,4360,0,65,true
4361,93,15,true,4361,907,105,true,4361,0,65,true
4362,93,15,true,4362,907,105,true,4362,0,65,true
4363,93,15,true,4363,907,105,true,4363,0,65,true
4364,92,15,true,4364,908,105,true,4364,0,65,true
4365,92,15,true,4365,908,105,true,4365,0,65,true
4366,92,15,true,4366,908,105,true,4366,0,65,true
4367,92,15,true,4367,908,105,true,4367,0,65,true
4368,92,15,true,4368,908,105,true,4368,0,65,true
4369,92,15,true,4369,908,105,true,4369,0,65,true
4370,92,15,true,4370,908,105,true,4370,0,65,true
4371,92,15,true,4371,908,105,true,4371,0,65,true
4372,92,15,true,4372,908,105,true,4372,0,65,true
4373,91,15,true,4373,909,105,true,4373,0,65,true
4374,91,15,true,4374,909,105,true,4374,0,65,true
4375,91,15,true,4375,909,105,true,4375,0,65,true
4376,91,15,true,4376,909,105,true,4376,0,65,true
4377,91,15,true,4377,909,105,true,4377,0,65,true
4378,91,15,true,4378,909,105,true,4378,0,65,true
4379,91,15,true,4379,909,105,true,4379,0,65,true
4380,91,15,true,4380,909,105,true,4380,0,65,true
4381,91,15,true,4381,909,105,true,4381,0,65,true
4382,91,15,true,4382,909,105,true,4382,0,65,true
4383,91,15,true,4383,909,105,true,4383,0,65,true
4384,91,15,true,4384,909,105,true,4384,0,65,true
4385,91,15,true,4385,909,105,true,4385,0,65,true
4386,91,15,true,4386,909,105,true,4386,0,65,true
4387,91,15,true,4387,909,105,true,4387,0,65,true
4388,91,15,true,4388,909,105,true,4388,0,65,true
4389,91,15,true,4389,909,105,true,4389,0,65,true
4390,91,15,true,4390,909,105,true,4390,0,65,true
4391,91,15,true,4391,909,105,true,4391,0,65,true
4392,91,15,true,4392,909,105,true,4392,0,65,true
4393,90,15,true,4393,910,105,true,4393,0,65,true
4394,90,15,true,4394,910,105,true,4394,0,65,true
4395,90,15,true,4395,910,105,true,4395,0,65,true
4396,90,15,true,4396,910,105,true,4396,0,65,true
4397,89,15,true,4397,911,105,true,4397,0,65,true
4398,89,15,true,4398,911,105,true,4398,0,65,true
4399,89,15,true,4399,911,105,true,4399,0,65,true
4400,89,15,true,4400,911,105,true,4400,0,65,true
4401,89,15,true,4401,911,105,true,4401,0,65,true
4402,89,15,true,4402,911,105,true,4402,0,65,true
4403,89,15,true,4403,911,105,true,4403,0,65,true
4404,89,15,true,4404,911,105,true,4404,0,65,true
4405,89,15,true,4405,911,105,true,4405,0,65,true
4406,88,15,true,4406,912,105,true,4406,0,65,true
4407,88,15,true,4407,912,105,true,4407,0,65,true
4408,88,15,true,4408,912,105,true,4408,0,65,true
4409,88,15,true,4409,912,105,true,4409,0,65,true
4410,88,15,true,4410,912,105,true,4410,0,65,true
4411,88,15,true,4411,912,105,true,4411,0,65,true
4412,88,15,true,4412,912,105,true,4412,0,65,true
4413,88,15,true,4413,912,105,true,4413,0,65,true
4414,88,15,true,4414,912,105,true,4414,0,65,true
4415,88,15,true,4415,912,105,true,4415,0,65,true
4416,88,15,true,4416,912,105,true,4416,0,65,true
4417,88,15,true,4417,912,105,true,4417,0,65,true
4418,88,15,true,4418,912,105,true,4418,0,65,true
4419,88,15,true,4419,912,105,true,4419,0,65,true
4420,87,15,true,4420,913,105,true,4420,0,65,true
4421,87,15,true,4421,913,105,true,4421,0,65,true
4422,86,15,true,4422,914,105,true,4422,0,65,true
4423,85,15,true,4423,915,105,true,4423,0,65,true
4424,85,15,true,4424,915,105,true,4424,0,65,true
4425,85,15,true,4425,915,105,true,4425,0,65,true
4426,85,15,true,4426,915,105,true,4426,0,65,true
4427,85,15,true,4427,915,105,true,4427,0,65,true
4428,85,15,true,4428,915,105,true,4428,0,65,true
4429,85,15,true,4429,915,105,true,4429,0,65,true
4430,85,15,true,4430,915,105,true,4430,0,65,true
4431,85,15,true,4431,915,105,true,4431,0,65,true
4432,85,15,true,4432,915,105,true,4432,0,65,true
4433,85,15,true,4433,915,105,true,4433,0,65,true
4434,85,15,true,4434,915,105,true,4434,0,65,true
4435,85,15,true,4435,915,105,true,4435,0,65,true
4436,85,15,true,4436,915,105,true,4436,0,65,true
4437,85,15,true,4437,915,105,true,4437,0,65,true
4438,85,15,true,4438,915,105,true,4438,0,65,true
4439,85,15,true,4439,915,105,true,4439,0,65,true
4440,85,15,true,4440,915,105,true,4440,0,65,true
4441,84,15,true,4441,916,105,true,4441,0,65,true
4442,84,15,true,4442,916,105,true,4442,0,65,true
4443,84,15,true,4443,916,105,true,4443,0,65,true
4444,84,15,true,4444,916,105,true,4444,0,65,true
4445,84,15,true,4445,916,105,true,4445,0,65,true
4446,84,15,true,4446,916,105,true,4446,0,65,true
4447,83,15,true,4447,917,105,true,4447,0,65,true
4448,83,15,true,4448,917,105,true,4448,0,65,true
4449,83,15,true,4449,917,105,true,4449,0,65,true
4450,83,15,true,4450,917,105,true,4450,0,65,true
4451,83,15,true,4451,917,105,true,4451,0,65,true
4452,83,15,true,4452,917,105,true,4452,0,65,true
4453,83,15,true,4453,917,105,true,4453,0,65,true
4454,83,15,true,4454,917,105,true,4454,0,65,true
4455,83,15,true,4455,917,105,true,4455,0,65,true
4456,83,15,true,4456,917,105,true,4456,0,65,true
4457,83,15,true,4457,917,105,true,4457,0,65,true
4458,83,15,true,4458,917,105,true,4458,0,65,true
4459,83,15,true,4459,917,105,true,4459,0,65,true
4460,83,15,true,4460,917,105,true,4460,0,65,true
4461,83,15,true,4461,917,105,true,4461,0,65,true
4462,83,15,true,4462,917,105,true,4462,0,65,true
4463,83,15,true,4463,917,105,true,4463,0,65,true
4464,83,15,true,4464,917,105,true,4464,0,65,true
4465,83,15,true,4465,917,105,true,4465,0,65,true
4466,83,15,true,4466,917,105,true,4466,0,65,true
4467,83,15,true,4467,917,105,true,4467,0,65,true
4468,83,15,true,4468,917,105,true,4468,0,65,true
4469,83,15,true,4469,917,105,true,4469,0,65,true
4470,83,15,true,4470,917,105,true,4470,0,65,true
4471,83,15,true,4471,917,105,true,4471,0,65,true
4472,83,15,true,4472,917,105,true,4472,0,65,true
4473,83,15,true,4473,917,105,true,4473,0,65,true
4474,83,15,true,4474,917,105,true,4474,0,65,true
4475,83,15,true,4475,917,105,true,4475,0,65,true
4476,83,15,true,4476,917,105,true,4476,0,65,true
4477,83,15,true,4477,917,105,true,4477,0,65,true
4478,83,15,true,4478,917,105,true,4478,0,65,true
4479,82,15,true,4479,918,105,true,4479,0,65,true
4480,82,15,true,4480,918,105,true,4480,0,65,true
4481,82,15,true,4481,918,105,true,4481,0,65,true
4482,82,15,true,4482,918,105,true,4482,0,65,true
4483,82,15,true,4483,918,105,true,4483,0,65,true
4484,82,15,true,4484,918,105,true,4484,0,65,true
4485,82,15,true,4485,918,105,true,4485,0,65,true
4486,82,15,true,4486,918,105,true,4486,0,65,true
4487,82,15,true,4487,918,105,true,4487,0,65,true
4488,82,15,true,4488,918,105,true,4488,0,65,true
4489,82,15,true,4489,918,105,true,4489,0,65,true
4490,82,15,true,4490,918,105,true,4490,0,65,true
4491,82,15,true,4491,918,105,true,4491,0,65,true
4492,82,15,true,4492,918,105,true,4492,0,65,true
4493,82,15,true,4493,918,105,true,4493,0,65,true
4494,82,15,true,4494,918,105,true,4494,0,65,true
4495,82,15,true,4495,918,105,true,4495,0,65,true
4496,82,15,true,4496,918,105,true,4496,0,65,true
4497,82,15,true,4497,918,105,true,4497,0,65,true
4498,82,15,true,4498,918,105,true,4498,0,65,true
4499,82,15,true,4499,918,105,true,4499,0,65,true
4500,82,15,true,4500,918,105,true,4500,0,65,true
4501,82,15,true,4501,918,105,true,4501,0,65,true
4502,82,15,true,4502,918,105,true,4502,0,65,true
4503,82,15,true,4503,918,105,true,4503,0,65,true
4504,82,15,true,4504,918,105,true,4504,0,65,true
4505,82,15,true,4505,918,105,true,4505,0,65,true
4506,81,15,true,4506,919,105,true,4506,0,65,true
4507,81,15,true,4507,919,105,true,4507,0,65,true
4508,79,15,true,4508,921,105,true,4508,0,65,true
4509,79,15,true,4509,921,105,true,4509,0,65,true
4510,79,15,true,4510,921,105,true,4510,0,65,true
4511,79,15,true,4511,921,105,true,4511,0,65,true
4512,78,15,true,4512,922,105,true,4512,0,65,true
4513,78,15,true,4513,922,105,true,4513,0,65,true
4514,78,15,true,4514,922,105,true,4514,0,65,true
4515,78,15,true,4515,922,105,true,4515,0,65,true
4516,78,15,true,4516,922,105,true,4516,0,65,true
4517,77,15,true,4517,923,105,true,4517,0,65,true
4518,77,15,true,4518,923,105,true,4518,0,65,true
4519,77,15,true,4519,923,105,true,4519,0,65,true
4520,77,15,true,4520,923,105,true,4520,0,65,true
4521,77,15,true,4521,923,105,true,4521,0,65,true
4522,77,15,true,4522,923,105,true,4522,0,65,true
4523,77,15,true,4523,923,105,true,4523,0,65,true
4524,77,15,true,4524,923,105,true,4524,0,65,true
4525,76,15,true,4525,924,105,true,4525,0,65,true
4526,76,15,true,4526,924,105,true,4526,0,65,true
4527,76,15,true,4527,924,105,true,4527,0,65,true
4528,76,15,true,4528,924,105,true,4528,0,65,true
4529,76,15,true,4529,924,105,true,4529,0,65,true
4530,76,15,true,4530,924,105,true,4530,0,65,true
4531,76,15,true,4531,924,105,true,4531,0,65,true
4532,76,15,true,4532,924,105,true,4532,0,65,true
4533,76,15,true,4533,924,105,true,4533,0,65,true
4534,76,15,true,4534,924,105,true,4534,0,65,true
4535,76,15,true,4535,924,105,true,4535,0,65,true
4536,76,15,true,4536,924,105,true,4536,0,65,true
4537,76,15,true,4537,924,105,true,4537,0,65,true
4538,76,15,true,4538,924,105,true,4538,0,65,true
4539,76,15,true,4539,924,105,true,4539,0,65,true
4540,76,15,true,4540,924,105,true,4540,0,65,true
4541,76,15,true,4541,924,105,true,4541,0,65,true
4542,75,15,true,4542,925,105,true,4542,0,65,true
4543,75,15,true,4543,925,105,true,4543,0,65,true
4544,75,15,true,4544,925,105,true,4544,0,65,true
4545,75,15,true,4545,925,105,true,4545,0,65,true
4546,75,15,true,4546,925,105,true,4546,0,65,true
4547,75,15,true,4547,925,105,true,4547,0,65,true
4548,75,15,true,4548,925,105,true,4548,0,65,true
4549,75,15,true,4549,925,105,true,4549,0,65,true
4550,75,15,true,4550,925,105,true,4550,0,65,true
4551,75,15,true,4551,925,105,true,4551,0,65,true
4552,75,15,true,4552,925,105,true,4552,0,65,true
