x,y,color,pen down?,x,y,color,pen down?
7851,950,15,true,7851,916,105,true
7852,950,15,true,7852,916,105,true
7853,950,15,true,7853,916,105,true
7854,950,15,true,7854,916,105,true
7855,950,15,true,7855,917,105,true
7856,950,15,true,7856,917,105,true
7857,950,15,true,7857,917,105,true
7858,950,15,true,7858,917,105,true
7859,950,15,true,7859,917,105,true
7860,950,15,true,7860,917,105,true
7861,950,15,true,7861,917,105,true
7862,950,15,true,7862,917,105,true
7863,950,15,true,7863,917,105,true
7864,951,15,true,7864,917,105,true
7865,951,15,true,7865,917,105,true
7866,951,15,true,7866,917,105,true
7867,951,15,true,7867,917,105,true
7868,951,15,true,7868,917,105,true
7869,951,15,true,7869,917,105,true
7870,951,15,true,7870,917,105,true
7871,951,15,true,7871,917,105,true
7872,951,15,true,7872,917,105,true
7873,951,15,true,7873,917,105,true
7874,951,15,true,7874,917,105,true
7875,951,15,true,7875,917,105,true
7876,951,15,true,7876,917,105,true
7877,951,15,true,7877,917,105,true
7878,951,15,true,7878,917,105,true
7879,951,15,true,7879,917,105,true
7880,951,15,true,7880,917,105,true
7881,951,15,true,7881,917,105,true
7882,951,15,true,7882,917,105,true
7883,951,15,true,7883,917,105,true
7884,951,15,true,7884,917,105,true
7885,951,15,true,7885,917,105,true
7886,951,15,true,7886,917,105,true
7887,951,15,true,7887,917,105,true
7888,951,15,true,7888,917,105,true
7889,951,15,true,7889,917,105,true
7890,951,15,true,7890,917,105,true
7891,951,15,true,7891,917,105,true
7892,951,15,true,7892,917,105,true
7893,951,15,true,7893,917,105,true
7894,951,15,true,7894,917,105,true
7895,951,15,true,7895,917,105,true
7896,951,15,true,7896,917,105,true
7897,951,15,true,7897,917,105,true
7898,951,15,true,7898,917,105,true
7899,951,15,true,7899,917,105,true
7900,951,15,true,7900,917,105,true
7901,951,15,true,7901,917,105,true
7902,951,15,true,7902,917,105,true
7903,951,15,true,7903,917,105,true
7904,951,15,true,7904,917,105,true
7905,951,15,true,7905,917,105,true
7906,951,15,true,7906,917,105,true
7907,951,15,true,7907,917,105,true
7908,951,15,true,7908,917,105,true
7909,951,15,true,7909,917,105,true
7910,951,15,true,7910,917,105,true
7911,951,15,true,7911,917,105,true
7912,951,15,true,7912,917,105,true
7913,951,15,true,7913,917,105,true
7914,951,15,true,7914,917,105,true
7915,951,15,true,7915,917,105,true
7916,951,15,true,7916,917,105,true
7917,951,15,true,7917,917,105,true
7918,951,15,true,7918,917,105,true
7919,951,15,true,7919,917,105,true
7920,951,15,true,7920,917,105,true
7921,951,15,true,7921,917,105,true
7922,951,15,true,7922,917,105,true
7923,951,15,true,7923,917,105,true
7924,951,15,true,7924,918,105,true
7925,951,15,true,7925,918,105,true
7926,951,15,true,7926,918,105,true
7927,951,15,true,7927,918,105,true
7928,951,15,true,7928,918,105,true
7929,951,15,true,7929,918,105,true
7930,951,15,true,7930,919,105,true
7931,951,15,true,7931,919,105,true
7932,951,15,true,7932,919,105,true
7933,951,15,true,7933,919,105,true
7934,952,15,true,7934,919,105,true
7935,952,15,true,7935,919,105,true
7936,952,15,true,7936,919,105,true
7937,952,15,true,7937,919,105,true
7938,952,15,true,7938,919,105,true
7939,952,15,true,7939,919,105,true
7940,952,15,true,7940,919,105,true
7941,952,15,true,7941,919,105,true
7942,952,15,true,7942,919,105,true
7943,952,15,true,7943,919,105,true
7944,952,15,true,7944,919,105,true
7945,952,15,true,7945,919,105,true
7946,952,15,true,7946,919,105,true
7947,952,15,true,7947,919,105,true
7948,952,15,true,7948,919,105,true
7949,952,15,true,7949,919,105,true
7950,952,15,true,7950,919,105,true
7951,952,15,true,7951,919,105,true
7952,952,15,true,7952,919,105,true
7953,952,15,true,7953,919,105,true
7954,952,15,true,7954,919,105,true
7955,952,15,true,7955,919,105,true
7956,952,15,true,7956,919,105,true
7957,952,15,true,7957,919,105,true
7958,952,15,true,7958,919,105,true
7959,952,15,true,7959,919,105,true
7960,952,15,true,7960,919,105,true
7961,952,15,true,7961,919,105,true
7962,952,15,true,7962,919,105,true
7963,952,15,true,7963,919,105,true
7964,952,15,true,7964,919,105,true
7965,952,15,true,7965,919,105,true
7966,952,15,true,7966,921,105,true
7967,952,15,true,7967,921,105,true
7968,952,15,true,7968,921,105,true
7969,952,15,true,7969,921,105,true
7970,952,15,true,7970,921,105,true
7971,952,15,true,7971,921,105,true
7972,952,15,true,7972,921,105,true
7973,952,15,true,7973,921,105,true
7974,952,15,true,7974,921,105,true
7975,952,15,true,7975,921,105,true
7976,952,15,true,7976,921,105,true
7977,952,15,true,7977,921,105,true
7978,952,15,true,7978,921,105,true
7979,952,15,true,7979,921,105,true
7980,952,15,true,7980,921,105,true
7981,952,15,true,7981,921,105,true
7982,952,15,true,7982,922,105,true
7983,952,15,true,7983,922,105,true
7984,952,15,true,7984,922,105,true
7985,952,15,true,7985,922,105,true
7986,952,15,true,7986,922,105,true
7987,952,15,true,7987,922,105,true
7988,952,15,true,7988,922,105,true
7989,952,15,true,7989,922,105,true
7990,952,15,true,7990,922,105,true
7991,952,15,true,7991,922,105,true
7992,952,15,true,7992,922,105,true
7993,952,15,true,7993,922,105,true
7994,952,15,true,7994,922,105,true
7995,952,15,true,7995,922,105,true
7996,952,15,true,7996,922,105,true
7997,952,15,true,7997,922,105,true
7998,952,15,true,7998,922,105,true
7999,952,15,true,7999,922,105,true
8000,952,15,true,8000,922,105,true
8001,952,15,true,8001,922,105,true
8002,952,15,true,8002,922,105,true
8003,952,15,true,8003,922,105,true
8004,952,15,true,8004,923,105,true
8005,952,15,true,8005,923,105,true
8006,952,15,true,8006,923,105,true
8007,952,15,true,8007,923,105,true
8008,952,15,true,8008,923,105,true
8009,952,15,true,8009,923,105,true
8010,952,15,true,8010,923,105,true
8011,952,15,true,8011,923,105,true
8012,952,15,true,8012,923,105,true
8013,952,15,true,8013,923,105,true
8014,952,15,true,8014,923,105,true
8015,952,15,true,8015,923,105,true
8016,952,15,true,8016,923,105,true
8017,952,15,true,8017,923,105,true
8018,952,15,true,8018,923,105,true
8019,952,15,true,8019,923,105,true
8020,952,15,true,8020,923,105,true
8021,952,15,true,8021,923,105,true
8022,952,15,true,8022,923,105,true
8023,952,15,true,8023,923,105,true
8024,952,15,true,8024,923,105,true
8025,952,15,true,8025,923,105,true
8026,952,15,true,8026,923,105,true
8027,952,15,true,8027,923,105,true
8028,952,15,true,8028,923,105,true
8029,952,15,true,8029,923,105,true
8030,952,15,true,8030,923,105,true
8031,952,15,true,8031,923,105,true
8032,952,15,true,8032,923,105,true
8033,952,15,true,8033,923,105,true
8034,952,15,true,8034,923,105,true
8035,952,15,true,8035,923,105,true
8036,952,15,true,8036,923,105,true
8037,952,15,true,8037,923,105,true
8038,952,15,true,8038,923,105,true
8039,952,15,true,8039,923,105,true
8040,952,15,true,8040,923,105,true
8041,952,15,true,8041,923,105,true
8042,952,15,true,8042,923,105,true
8043,952,15,true,8043,923,105,true
8044,952,15,true,8044,923,105,true
8045,952,15,true,8045,923,105,true
8046,952,15,true,8046,923,105,true
8047,952,15,true,8047,923,105,true
8048,952,15,true,8048,923,105,true
8049,952,15,true,8049,923,105,true
8050,952,15,true,8050,923,105,true
8051,952,15,true,8051,923,105,true
8052,952,15,true,8052,923,105,true
8053,952,15,true,8053,923,105,true
8054,952,15,true,8054,923,105,true
8055,952,15,true,8055,923,105,true
8056,952,15,true,8056,923,105,true
8057,952,15,true,8057,923,105,true
8058,952,15,true,8058,923,105,true
8059,952,15,true,8059,923,105,true
8060,952,15,true,8060,923,105,true
8061,952,15,true,8061,923,105,true
8062,952,15,true,8062,923,105,true
8063,952,15,true,8063,923,105,true
8064,952,15,true,8064,923,105,true
8065,952,15,true,8065,923,105,true
8066,952,15,true,8066,923,105,true
8067,952,15,true,8067,923,105,true
8068,952,15,true,8068,923,105,true
8069,952,15,true,8069,923,105,true
8070,952,15,true,8070,924,105,true
8071,952,15,true,8071,924,105,true
8072,952,15,true,8072,924,105,true
8073,952,15,true,8073,924,105,true
8074,952,15,true,8074,924,105,true
8075,952,15,true,8075,924,105,true
8076,952,15,true,8076,924,105,true
8077,952,15,true,8077,924,105,true
8078,952,15,true,8078,924,105,true
8079,952,15,true,8079,924,105,true
8080,952,15,true,8080,924,105,true
8081,952,15,true,8081,924,105,true
8082,952,15,true,8082,924,105,true
8083,952,15,true,8083,924,105,true
8084,952,15,true,8084,924,105,true
8085,952,15,true,8085,924,105,true
8086,952,15,true,8086,924,105,true
8087,952,15,true,8087,924,105,true
8088,952,15,true,8088,924,105,true
8089,952,15,true,8089,924,105,true
8090,952,15,true,8090,924,105,true
8091,952,15,true,8091,924,105,true
8092,952,15,true,8092,924,105,true
8093,952,15,true,8093,924,105,true
8094,952,15,true,8094,924,105,true
8095,952,15,true,8095,924,105,true
8096,952,15,true,8096,924,105,true
8097,952,15,true,8097,924,105,true
8098,952,15,true,8098,924,105,true
8099,952,15,true,8099,924,105,true
8100,952,15,true,8100,924,105,true
8101,952,15,true,8101,924,105,true
8102,952,15,true,8102,924,105,true
8103,952,15,true,8103,924,105,true
8104,952,15,true,8104,924,105,true
8105,952,15,true,8105,924,105,true
8106,952,15,true,8106,924,105,true
8107,952,15,true,8107,924,105,true
8108,952,15,true,8108,924,105,true
8109,952,15,true,8109,924,105,true
8110,952,15,true,8110,924,105,true
8111,952,15,true,8111,924,105,true
8112,952,15,true,8112,924,105,true
8113,952,15,true,8113,924,105,true
8114,952,15,true,8114,924,105,true
8115,952,15,true,8115,924,105,true
8116,952,15,true,8116,924,105,true
8117,952,15,true,8117,924,105,true
8118,952,15,true,8118,924,105,true
8119,952,15,true,8119,924,105,true
8120,952,15,true,8120,924,105,true
8121,952,15,true,8121,924,105,true
8122,952,15,true,8122,924,105,true
8123,952,15,true,8123,924,105,true
8124,952,15,true,8124,924,105,true
8125,952,15,true,8125,924,105,true
8126,952,15,true,8126,924,105,true
8127,952,15,true,8127,924,105,true
8128,952,15,true,8128,924,105,true
8129,952,15,true,8129,924,105,true
8130,952,15,true,8130,924,105,true
8131,952,15,true,8131,924,105,true
8132,952,15,true,8132,924,105,true
8133,952,15,true,8133,924,105,true
8134,952,15,true,8134,924,105,true
8135,952,15,true,8135,924,105,true
8136,952,15,true,8136,924,105,true
8137,952,15,true,8137,924,105,true
8138,952,15,true,8138,924,105,true
8139,952,15,true,8139,924,105,true
8140,952,15,true,8140,924,105,true
8141,952,15,true,8141,924,105,true
8142,952,15,true,8142,924,105,true
8143,952,15,true,8143,924,105,true
8144,952,15,true,8144,924,105,true
8145,952,15,true,8145,924,105,true
8146,952,15,true,8146,924,105,true
8147,952,15,true,8147,924,105,true
8148,952,15,true,8148,924,105,true
8149,952,15,true,8149,924,105,true
8150,952,15,true,8150,924,105,true
8151,952,15,true,8151,924,105,true
8152,952,15,true,8152,924,105,true
8153,952,15,true,8153,924,105,true
8154,952,15,true,8154,924,105,true
8155,952,15,true,8155,924,105,true
8156,952,15,true,8156,924,105,true
8157,952,15,true,8157,924,105,true
8158,952,15,true,8158,924,105,true
8159,952,15,true,8159,924,105,true
8160,952,15,true,8160,924,105,true
8161,952,15,true,8161,924,105,true
8162,952,15,true,8162,924,105,true
8163,952,15,true,8163,924,105,true
8164,952,15,true,8164,924,105,true
8165,952,15,true,8165,924,105,true
8166,952,15,true,8166,924,105,true
8167,952,15,true,8167,924,105,true
8168,952,15,true,8168,924,105,true
8169,952,15,true,8169,924,105,true
8170,952,15,true,8170,924,105,true
8171,952,15,true,8171,924,105,true
8172,952,15,true,8172,924,105,true
8173,952,15,true,8173,924,105,true
8174,952,15,true,8174,924,105,true
8175,952,15,true,8175,924,105,true
8176,952,15,true,8176,924,105,true
8177,952,15,true,8177,924,105,true
8178,952,15,true,8178,924,105,true
8179,952,15,true,8179,925,105,true
8180,952,15,true,8180,925,105,true
8181,952,15,true,8181,925,105,true
8182,952,15,true,8182,925,105,true
8183,952,15,true,8183,925,105,true
8184,952,15,true,8184,925,105,true
8185,952,15,true,8185,925,105,true
8186,952,15,true,8186,925,105,true
8187,952,15,true,8187,925,105,true
8188,952,15,true,8188,925,105,true
8189,952,15,true,8189,925,105,true
8190,952,15,true,8190,925,105,true
8191,952,15,true,8191,925,105,true
8192,952,15,true,8192,925,105,true
8193,952,15,true,8193,925,105,true
8194,952,15,true,8194,925,105,true
8195,952,15,true,8195,925,105,true
8196,952,15,true,8196,925,105,true
8197,952,15,true,8197,925,105,true
8198,952,15,true,8198,925,105,true
8199,952,15,true,8199,925,105,true
8200,952,15,true,8200,925,105,true
8201,952,15,true,8201,925,105,true
8202,952,15,true,8202,925,105,true
8203,952,15,true,8203,925,105,true
8204,952,15,true,8204,925,105,true
8205,952,15,true,8205,925,105,true
8206,952,15,true,8206,925,105,true
8207,952,15,true,8207,925,105,true
8208,952,15,true,8208,925,105,true
8209,952,15,true,8209,925,105,true
8210,952,15,true,8210,925,105,true
8211,952,15,true,8211,925,105,true
8212,952,15,true,8212,925,105,true
8213,952,15,true,8213,925,105,true
8214,952,15,true,8214,925,105,true
8215,952,15,true,8215,925,105,true
8216,952,15,true,8216,925,105,true
8217,952,15,true,8217,925,105,true
8218,952,15,true,8218,925,105,true
8219,952,15,true,8219,925,105,true
8220,952,15,true,8220,925,105,true
8221,952,15,true,8221,925,105,true
8222,952,15,true,8222,925,105,true
8223,952,15,true,8223,925,105,true
8224,952,15,true,8224,925,105,true
8225,952,15,true,8225,925,105,true
8226,952,15,true,8226,925,105,true
8227,952,15,true,8227,925,105,true
8228,952,15,true,8228,925,105,true
8229,952,15,true,8229,925,105,true
8230,952,15,true,8230,925,105,true
8231,952,15,true,8231,925,105,true
8232,952,15,true,8232,925,105,true
8233,952,15,true,8233,925,105,true
8234,952,15,true,8234,925,105,true
8235,952,15,true,8235,925,105,true
8236,952,15,true,8236,925,105,true
8237,952,15,true,8237,925,105,true
8238,952,15,true,8238,925,105,true
8239,952,15,true,8239,925,105,true
8240,952,15,true,8240,925,105,true
8241,952,15,true,8241,925,105,true
8242,952,15,true,8242,925,105,true
8243,952,15,true,8243,925,105,true
8244,952,15,true,8244,925,105,true
8245,952,15,true,8245,925,105,true
8246,952,15,true,8246,925,105,true
8247,952,15,true,8247,925,105,true
8248,952,15,true,8248,925,105,true
8249,952,15,true,8249,925,105,true
8250,952,15,true,8250,925,105,true
8251,952,15,true,8251,925,105,true
8252,952,15,true,8252,925,105,true
8253,952,15,true,8253,925,105,true
8254,952,15,true,8254,925,105,true
8255,952,15,true,8255,925,105,true
8256,952,15,true,8256,925,105,true
8257,952,15,true,8257,925,105,true
8258,952,15,true,8258,925,105,true
8259,952,15,true,8259,925,105,true
8260,952,15,true,8260,925,105,true
8261,952,15,true,8261,925,105,true
8262,952,15,true,8262,925,105,true
8263,952,15,true,8263,925,105,true
8264,952,15,true,8264,925,105,true
8265,952,15,true,8265,925,105,true
8266,952,15,true,8266,925,105,true
8267,952,15,true,8267,925,105,true
8268,952,15,true,8268,925,105,true
8269,952,15,true,8269,925,105,true
8270,952,15,true,8270,925,105,true
8271,952,15,true,8271,925,105,true
8272,952,15,true,8272,925,105,true
8273,952,15,true,8273,925,105,true
8274,952,15,true,8274,925,105,true
8275,952,15,true,8275,925,105,true
8276,952,15,true,8276,925,105,true
8277,952,15,true,8277,925,105,true
8278,952,15,true,8278,925,105,true
8279,952,15,true,8279,925,105,true
8280,952,15,true,8280,925,105,true
8281,952,15,true,8281,925,105,true
8282,952,15,true,8282,925,105,true
8283,952,15,true,8283,925,105,true
8284,952,15,true,8284,925,105,true
8285,952,15,true,8285,925,105,true
8286,952,15,true,8286,925,105,true
8287,952,15,true,8287,925,105,true
8288,952,15,true,8288,925,105,true
8289,952,15,true,8289,925,105,true
8290,952,15,true,8290,925,105,true
8291,952,15,true,8291,925,105,true
8292,952,15,true,8292,925,105,true
8293,952,15,true,8293,925,105,true
8294,952,15,true,8294,925,105,true
8295,952,15,true,8295,925,105,true
8296,952,15,true,8296,925,105,true
8297,952,15,true,8297,925,105,true
8298,952,15,true,8298,925,105,true
8299,952,15,true,8299,925,105,true
8300,952,15,true,8300,925,105,true
8301,952,15,true,8301,925,105,true
8302,952,15,true,8302,925,105,true
8303,952,15,true,8303,925,105,true
8304,952,15,true,8304,925,105,true
8305,952,15,true,8305,925,105,true
8306,952,15,true,8306,925,105,true
8307,952,15,true,8307,925,105,true
8308,952,15,true,8308,925,105,true
8309,952,15,true,8309,925,105,true
8310,952,15,true,8310,926,105,true
8311,952,15,true,8311,926,105,true
8312,952,15,true,8312,926,105,true
8313,952,15,true,8313,926,105,true
8314,952,15,true,8314,926,105,true
8315,952,15,true,8315,926,105,true
8316,952,15,true,8316,926,105,true
8317,952,15,true,8317,926,105,true
8318,952,15,true,8318,926,105,true
8319,952,15,true,8319,926,105,true
8320,952,15,true,8320,926,105,true
8321,952,15,true,8321,926,105,true
8322,952,15,true,8322,926,105,true
8323,952,15,true,8323,926,105,true
8324,952,15,true,8324,926,105,true
8325,952,15,true,8325,926,105,true
8326,952,15,true,8326,926,105,true
8327,952,15,true,8327,926,105,true
8328,952,15,true,8328,926,105,true
8329,952,15,true,8329,926,105,true
8330,952,15,true,8330,926,105,true
8331,952,15,true,8331,926,105,true
8332,952,15,true,8332,926,105,true
8333,952,15,true,8333,926,105,true
8334,952,15,true,8334,926,105,true
8335,952,15,true,8335,926,105,true
8336,952,15,true,8336,926,105,true
8337,952,15,true,8337,926,105,true
8338,952,15,true,8338,926,105,true
8339,952,15,true,8339,926,105,true
8340,952,15,true,8340,926,105,true
8341,952,15,true,8341,926,105,true
8342,952,15,true,8342,926,105,true
8343,952,15,true,8343,926,105,true
8344,952,15,true,8344,926,105,true
8345,952,15,true,8345,926,105,true
8346,952,15,true,8346,926,105,true
8347,952,15,true,8347,926,105,true
8348,952,15,true,8348,926,105,true
8349,952,15,true,8349,926,105,true
8350,952,15,true,8350,926,105,true
8351,952,15,true,8351,926,105,true
8352,952,15,true,8352,926,105,true
8353,952,15,true,8353,926,105,true
8354,952,15,true,8354,926,105,true
8355,952,15,true,8355,926,105,true
8356,952,15,true,8356,926,105,true
8357,952,15,true,8357,926,105,true
8358,952,15,true,8358,926,105,true
8359,952,15,true,8359,926,105,true
8360,952,15,true,8360,926,105,true
8361,952,15,true,8361,926,105,true
8362,952,15,true,8362,926,105,true
8363,952,15,true,8363,926,105,true
8364,952,15,true,8364,926,105,true
8365,952,15,true,8365,926,105,true
8366,952,15,true,8366,926,105,true
8367,952,15,true,8367,926,105,true
8368,952,15,true,8368,926,105,true
8369,952,15,true,8369,926,105,true
8370,952,15,true,8370,926,105,true
8371,952,15,true,8371,926,105,true
8372,952,15,true,8372,926,105,true
8373,952,15,true,8373,926,105,true
8374,952,15,true,8374,926,105,true
8375,952,15,true,8375,926,105,true
8376,952,15,true,8376,926,105,true
8377,952,15,true,8377,926,105,true
8378,952,15,true,8378,926,105,true
8379,952,15,true,8379,926,105,true
8380,952,15,true,8380,926,105,true
8381,952,15,true,8381,926,105,true
8382,952,15,true,8382,926,105,true
8383,952,15,true,8383,926,105,true
8384,952,15,true,8384,927,105,true
8385,952,15,true,8385,927,105,true
8386,952,15,true,8386,927,105,true
8387,952,15,true,8387,927,105,true
8388,952,15,true,8388,927,105,true
8389,952,15,true,8389,927,105,true
8390,952,15,true,8390,927,105,true
8391,952,15,true,8391,927,105,true
8392,952,15,true,8392,927,105,true
8393,952,15,true,8393,927,105,true
8394,952,15,true,8394,927,105,true
8395,952,15,true,8395,927,105,true
8396,952,15,true,8396,927,105,true
8397,952,15,true,8397,927,105,true
8398,952,15,true,8398,927,105,true
8399,952,15,true,8399,927,105,true
8400,952,15,true,8400,927,105,true
8401,952,15,true,8401,927,105,true
8402,952,15,true,8402,927,105,true
8403,952,15,true,8403,927,105,true
8404,952,15,true,8404,927,105,true
8405,952,15,true,8405,927,105,true
8406,952,15,true,8406,927,105,true
8407,952,15,true,8407,927,105,true
8408,952,15,true,8408,927,105,true
8409,952,15,true,8409,928,105,true
8410,952,15,true,8410,928,105,true
8411,952,15,true,8411,928,105,true
8412,952,15,true,8412,928,105,true
8413,952,15,true,8413,928,105,true
8414,952,15,true,8414,928,105,true
8415,952,15,true,8415,928,105,true
8416,952,15,true,8416,928,105,true
8417,952,15,true,8417,928,105,true
8418,952,15,true,8418,928,105,true
8419,952,15,true,8419,928,105,true
8420,952,15,true,8420,929,105,true
8421,952,15,true,8421,929,105,true
8422,952,15,true,8422,929,105,true
8423,952,15,true,8423,929,105,true
8424,952,15,true,8424,929,105,true
8425,952,15,true,8425,929,105,true
8426,952,15,true,8426,929,105,true
8427,952,15,true,8427,929,105,true
8428,952,15,true,8428,929,105,true
8429,952,15,true,8429,929,105,true
8430,952,15,true,8430,929,105,true
8431,952,15,true,8431,929,105,true
8432,952,15,true,8432,929,105,true
8433,952,15,true,8433,929,105,true
8434,952,15,true,8434,929,105,true
8435,952,15,true,8435,929,105,true
8436,952,15,true,8436,929,105,true
8437,952,15,true,8437,929,105,true
8438,952,15,true,8438,929,105,true
8439,952,15,true,8439,929,105,true
8440,952,15,true,8440,929,105,true
8441,952,15,true,8441,929,105,true
8442,952,15,true,8442,929,105,true
8443,952,15,true,8443,929,105,true
8444,952,15,true,8444,929,105,true
8445,952,15,true,8445,930,105,true
8446,952,15,true,8446,930,105,true
8447,952,15,true,8447,930,105,true
8448,952,15,true,8448,930,105,true
8449,952,15,true,8449,930,105,true
8450,952,15,true,8450,930,105,true
8451,952,15,true,8451,930,105,true
8452,952,15,true,8452,930,105,true
8453,952,15,true,8453,930,105,true
8454,952,15,true,8454,930,105,true
8455,952,15,true,8455,930,105,true
8456,952,15,true,8456,930,105,true
8457,952,15,true,8457,930,105,true
8458,952,15,true,8458,930,105,true
8459,952,15,true,8459,930,105,true
8460,952,15,true,8460,930,105,true
8461,952,15,true,8461,930,105,true
8462,952,15,true,8462,930,105,true
8463,952,15,true,8463,930,105,true
8464,952,15,true,8464,930,105,true
8465,952,15,true,8465,930,105,true
8466,952,15,true,8466,930,105,true
8467,952,15,true,8467,930,105,true
8468,952,15,true,8468,930,105,true
8469,952,15,true,8469,930,105,true
8470,952,15,true,8470,930,105,true
8471,952,15,true,8471,930,105,true
8472,952,15,true,8472,930,105,true
8473,952,15,true,8473,930,105,true
8474,952,15,true,8474,930,105,true
8475,952,15,true,8475,930,105,true
8476,952,15,true,8476,930,105,true
8477,952,15,true,8477,930,105,true
8478,952,15,true,8478,930,105,true
8479,952,15,true,8479,930,105,true
8480,952,15,true,8480,930,105,true
8481,952,15,true,8481,930,105,true
8482,952,15,true,8482,930,105,true
8483,952,15,true,8483,930,105,true
8484,952,15,true,8484,930,105,true
8485,952,15,true,8485,930,105,true
8486,952,15,true,8486,930,105,true
8487,952,15,true,8487,931,105,true
8488,952,15,true,8488,931,105,true
8489,952,15,true,8489,931,105,true
8490,952,15,true,8490,931,105,true
8491,952,15,true,8491,931,105,true
8492,952,15,true,8492,931,105,true
8493,952,15,true,8493,931,105,true
8494,952,15,true,8494,931,105,true
8495,952,15,true,8495,931,105,true
8496,952,15,true,8496,931,105,true
8497,952,15,true,8497,931,105,true
8498,952,15,true,8498,931,105,true
8499,952,15,true,8499,931,105,true
8500,952,15,true,8500,931,105,true
8501,952,15,true,8501,931,105,true
8502,952,15,true,8502,931,105,true
8503,952,15,true,8503,931,105,true
8504,952,15,true,8504,931,105,true
8505,952,15,true,8505,931,105,true
8506,952,15,true,8506,931,105,true
8507,952,15,true,8507,931,105,true
8508,952,15,true,8508,931,105,true
8509,952,15,true,8509,931,105,true
8510,952,15,true,8510,931,105,true
8511,952,15,true,8511,931,105,true
8512,952,15,true,8512,931,105,true
8513,952,15,true,8513,931,105,true
8514,952,15,true,8514,931,105,true
8515,952,15,true,8515,931,105,true
8516,952,15,true,8516,931,105,true
8517,952,15,true,8517,931,105,true
8518,952,15,true,8518,931,105,true
8519,952,15,true,8519,931,105,true
8520,952,15,true,8520,931,105,true
8521,952,15,true,8521,931,105,true
8522,952,15,true,8522,931,105,true
8523,952,15,true,8523,931,105,true
8524,952,15,true,8524,931,105,true
8525,952,15,true,8525,931,105,true
8526,952,15,true,8526,931,105,true
8527,952,15,true,8527,931,105,true
8528,952,15,true,8528,931,105,true
8529,952,15,true,8529,931,105,true
8530,952,15,true,8530,931,105,true
8531,952,15,true,8531,931,105,true
8532,952,15,true,8532,931,105,true
8533,952,15,true,8533,931,105,true
8534,952,15,true,8534,931,105,true
8535,952,15,true,8535,931,105,true
8536,952,15,true,8536,931,105,true
8537,952,15,true,8537,931,105,true
8538,952,15,true,8538,931,105,true
8539,952,15,true,8539,931,105,true
8540,952,15,true,8540,931,105,true
8541,952,15,true,8541,931,105,true
8542,952,15,true,8542,931,105,true
8543,952,15,true,8543,931,105,true
8544,952,15,true,8544,931,105,true
8545,952,15,true,8545,931,105,true
8546,952,15,true,8546,931,105,true
8547,952,15,true,8547,931,105,true
8548,952,15,true,8548,931,105,true
8549,952,15,true,8549,931,105,true
8550,952,15,true,8550,931,105,true
8551,952,15,true,8551,931,105,true
8552,952,15,true,8552,931,105,true
8553,952,15,true,8553,931,105,true
8554,952,15,true,8554,931,105,true
8555,952,15,true,8555,931,105,true
8556,952,15,true,8556,932,105,true
8557,952,15,true,8557,932,105,true
8558,952,15,true,8558,932,105,true
8559,952,15,true,8559,932,105,true
8560,952,15,true,8560,932,105,true
8561,952,15,true,8561,932,105,true
8562,952,15,true,8562,932,105,true
8563,952,15,true,8563,932,105,true
8564,952,15,true,8564,932,105,true
8565,952,15,true,8565,932,105,true
8566,952,15,true,8566,932,105,true
8567,952,15,true,8567,932,105,true
8568,952,15,true,8568,932,105,true
8569,952,15,true,8569,932,105,true
8570,952,15,true,8570,932,105,true
8571,952,15,true,8571,932,105,true
8572,952,15,true,8572,932,105,true
8573,952,15,true,8573,932,105,true
8574,952,15,true,8574,933,105,true
8575,952,15,true,8575,933,105,true
8576,952,15,true,8576,933,105,true
8577,952,15,true,8577,933,105,true
8578,952,15,true,8578,933,105,true
8579,952,15,true,8579,933,105,true
8580,952,15,true,8580,933,105,true
8581,952,15,true,8581,933,105,true
8582,952,15,true,8582,933,105,true
8583,952,15,true,8583,933,105,true
8584,952,15,true,8584,933,105,true
8585,952,15,true,8585,933,105,true
8586,952,15,true,8586,933,105,true
8587,952,15,true,8587,933,105,true
8588,952,15,true,8588,933,105,true
8589,952,15,true,8589,933,105,true
8590,952,15,true,8590,933,105,true
8591,952,15,true,8591,934,105,true
8592,952,15,true,8592,934,105,true
8593,952,15,true,8593,934,105,true
8594,952,15,true,8594,934,105,true
8595,952,15,true,8595,934,105,true
8596,952,15,true,8596,934,105,true
8597,952,15,true,8597,934,105,true
8598,952,15,true,8598,934,105,true
8599,952,15,true,8599,934,105,true
8600,952,15,true,8600,934,105,true
8601,952,15,true,8601,934,105,true
8602,952,15,true,8602,934,105,true
8603,952,15,true,8603,934,105,true
8604,952,15,true,8604,934,105,true
8605,952,15,true,8605,934,105,true
8606,952,15,true,8606,934,105,true
8607,952,15,true,8607,934,105,true
8608,952,15,true,8608,934,105,true
8609,952,15,true,8609,934,105,true
8610,952,15,true,8610,934,105,true
8611,952,15,true,8611,934,105,true
8612,952,15,true,8612,934,105,true
8613,952,15,true,8613,934,105,true
8614,952,15,true,8614,934,105,true
8615,952,15,true,8615,934,105,true
8616,952,15,true,8616,934,105,true
8617,952,15,true,8617,934,105,true
8618,952,15,true,8618,934,105,true
8619,952,15,true,8619,934,105,true
8620,952,15,true,8620,934,105,true
8621,952,15,true,8621,934,105,true
8622,952,15,true,8622,934,105,true
8623,952,15,true,8623,934,105,true
8624,952,15,true,8624,934,105,true
8625,952,15,true,8625,934,105,true
8626,952,15,true,8626,934,105,true
